-73.961605, 40.735972,B,FALSE,H,4,-2,-3,-2,-1
-73.961605, 40.737160,B,FALSE,H,1,-1
-73.961605, 40.738349,B,FALSE,H,5,-4,-4,-3,-3,-4
-73.961605, 40.739537,B,FALSE,H,4,-2,-1,-1,-4
-73.961605, 40.740725,B,FALSE,H,3,-2,-2,-3
-73.961605, 40.741914,B,FALSE,H,4,-2,-2,-2,-3
-73.961605, 40.743102,B,FALSE,H,2,-4,-3
-73.961605, 40.744290,B,FALSE,H,2,-3,-1
-73.961605, 40.745479,B,FALSE,H,4,-4,-1,-3,-3
-73.961605, 40.746667,B,FALSE,H,1,-1
-73.961605, 40.747855,B,FALSE,H,3,-4,-4,-3
-73.961605, 40.749044,B,FALSE,H,1,-2
-73.961605, 40.750232,B,FALSE,H,1,-4
-73.961605, 40.751420,B,FALSE,H,4,-4,-2,-4,-4
-73.961605, 40.752608,W,FALSE,H,3,-4,-4,-1
-73.961605, 40.753797,W,FALSE,H,3,-3,-3,-4
-73.961605, 40.754985,W,FALSE,H,3,-2,-2,-4
-73.961605, 40.756173,B,FALSE,H,5,-3,-1,-1,-4,-3
-73.961605, 40.757362,B,FALSE,H,4,-4,-2,-4,-2
-73.961605, 40.758550,B,FALSE,H,3,-2,-4,-1
-73.961605, 40.759738,B,FALSE,H,2,-3,-3
-73.961605, 40.760927,B,FALSE,H,3,-2,-4,-3
-73.961605, 40.762115,B,FALSE,H,2,-2,-2
-73.961605, 40.763303,B,FALSE,H,4,-2,-3,-2,-1
-73.961605, 40.764492,B,FALSE,H,3,-2,-1,-3
-73.961605, 40.765680,B,FALSE,H,2,-1,-4
-73.961605, 40.766868,B,FALSE,H,1,-4
-73.961605, 40.768056,B,FALSE,H,2,-4,-3
-73.961605, 40.769245,B,FALSE,H,1,-3
-73.961605, 40.770433,B,FALSE,H,4,-4,-1,-3,-2
-73.961605, 40.771621,B,FALSE,H,4,-3,-3,-3,-1
-73.961605, 40.772810,B,FALSE,H,1,-1
-73.961605, 40.773998,B,FALSE,H,1,-4
-73.961605, 40.775186,B,FALSE,H,3,-1,-2,-4
-73.961605, 40.776375,B,FALSE,H,4,-3,-1,-4,-3
-73.961605, 40.777563,B,FALSE,H,5,-1,-3,-2,-3,-4
-73.961605, 40.778751,B,FALSE,H,4,-1,-3,-3,-4
-73.961605, 40.779940,B,FALSE,H,2,-4,-4
-73.961605, 40.781128,B,FALSE,H,3,-2,-3,-2
-73.961605, 40.782316,B,FALSE,H,4,-3,-1,-3,-1
-73.961605, 40.783504,B,FALSE,H,2,-3,-3
-73.961605, 40.784693,B,FALSE,H,2,-1,-3
-73.961605, 40.785881,B,FALSE,H,3,-1,-3,-3
-73.961605, 40.787069,B,FALSE,H,3,-3,-4,-4
-73.961605, 40.788258,B,FALSE,H,3,-1,-4,-2
-73.961605, 40.789446,B,FALSE,H,4,-3,-2,-4,-2
-73.961605, 40.790634,B,FALSE,H,3,-4,-4,-4
-73.961605, 40.791823,B,FALSE,H,3,-4,-2,-2
-73.961605, 40.793011,B,FALSE,H,5,-4,-3,-4,-3,-4
-73.961605, 40.794199,B,FALSE,H,4,-2,-1,-4,-3
-73.961605, 40.795387,B,FALSE,H,5,-3,-1,-4,-3,-4
-73.961605, 40.796576,B,FALSE,H,3,-2,-2,-1
-73.961605, 40.797764,W,FALSE,H,1,-2
-73.961605, 40.798952,W,FALSE,H,2,-3,-2
-73.961605, 40.800141,W,FALSE,H,1,-1
-73.961605, 40.801329,B,FALSE,H,4,-1,-1,-2,-1
-73.961605, 40.802517,B,FALSE,H,4,-1,-2,-3,-2
-73.961605, 40.803706,B,FALSE,H,1,-3
-73.961605, 40.804894,B,FALSE,H,4,-3,-4,-2,-3
-73.961605, 40.806082,B,FALSE,H,5,-4,-1,-1,-3,-3
-73.961605, 40.807271,B,FALSE,H,4,-2,-1,-3,-2
-73.961605, 40.808459,B,FALSE,H,3,-4,-1,-3
-73.961605, 40.809647,B,FALSE,H,4,-1,-4,-3,-4
-73.961605, 40.810835,B,FALSE,H,5,-3,-2,-2,-4,-4
-73.961605, 40.812024,B,FALSE,H,1,-4
-73.961605, 40.813212,B,FALSE,H,3,-1,-1,-4
-73.961605, 40.814400,B,FALSE,H,4,-2,-2,-1,-2
-73.961605, 40.815589,B,FALSE,H,5,-2,-1,-3,-1,-3
-73.961605, 40.816777,B,FALSE,H,1,-3
-73.961605, 40.817965,B,FALSE,H,3,-4,-3,-2
-73.961605, 40.819154,W,FALSE,H,3,-2,-2,-2
-73.961605, 40.820342,W,FALSE,H,4,-4,-2,-4,-3
-73.961605, 40.821530,W,FALSE,H,4,-1,-4,-1,-2
-73.961605, 40.822719,W,FALSE,H,4,-1,-4,-1,-4
-73.961605, 40.823907,W,FALSE,H,3,-4,-2,-4
-73.961605, 40.825095,W,FALSE,H,2,-1,-2
-73.961605, 40.826283,W,FALSE,H,5,-4,-1,-4,-2,-3
-73.961605, 40.827472,W,FALSE,H,1,-2
-73.961605, 40.828660,W,FALSE,H,3,-3,-4,-4
-73.961605, 40.829848,W,FALSE,H,4,-4,-1,-1,-3
-73.961605, 40.831037,W,FALSE,H,3,-3,-4,-4
-73.961605, 40.832225,W,FALSE,H,1,-3
-73.961605, 40.833413,W,FALSE,H,5,-1,-1,-3,-2,-2
-73.961605, 40.834602,W,FALSE,H,5,-3,-3,-1,-2,-4
-73.961605, 40.835790,W,FALSE,H,4,-4,-3,-3,-3
-73.961605, 40.836978,W,FALSE,H,5,-3,-4,-2,-1,-1
-73.961605, 40.838166,W,FALSE,H,4,-1,-4,-1,-1
-73.961605, 40.839355,W,FALSE,H,2,-1,-2
-73.961605, 40.840543,W,FALSE,H,1,-4
-73.961605, 40.841731,W,FALSE,H,3,-1,-3,-1
-73.961605, 40.842920,W,FALSE,H,2,-4,-3
-73.961605, 40.844108,W,FALSE,H,3,-2,-4,-4
-73.961605, 40.845296,W,FALSE,H,3,-3,-2,-4
-73.961605, 40.846485,W,FALSE,H,5,-2,-1,-2,-4,-1
-73.961605, 40.847673,W,FALSE,H,1,-3
-73.961605, 40.848861,W,FALSE,H,1,-3
-73.961605, 40.850050,W,FALSE,H,1,-2
-73.961605, 40.851238,W,FALSE,H,4,-3,-1,-3,-2
-73.961605, 40.852426,W,FALSE,H,1,-3
-73.961605, 40.853614,W,FALSE,H,3,-4,-1,-2
-73.961605, 40.854803,W,FALSE,H,1,-2
-73.961605, 40.855991,W,FALSE,H,1,-4
-73.961605, 40.857179,W,FALSE,H,3,-1,-4,-4
-73.961605, 40.858368,W,FALSE,H,5,-2,-3,-3,-3,-4
-73.961605, 40.859556,W,FALSE,H,1,-2
-73.961605, 40.860744,W,FALSE,H,2,-1,-3
-73.961605, 40.861933,W,FALSE,H,4,-3,-4,-3,-2
-73.961605, 40.863121,W,FALSE,H,3,-4,-2,-4
-73.961605, 40.864309,W,FALSE,H,5,-1,-1,-4,-4,-3
-73.961605, 40.865498,W,FALSE,H,4,-2,-2,-4,-4
-73.961605, 40.866686,W,FALSE,H,3,-2,-1,-3
-73.961605, 40.867874,W,FALSE,H,4,-3,-4,-2,-2
-73.961605, 40.869062,W,FALSE,H,2,-1,-4
-73.961605, 40.870251,W,FALSE,H,5,-3,-1,-1,-3,-2
-73.961605, 40.871439,W,FALSE,H,1,-4
-73.961605, 40.872627,W,FALSE,H,3,-3,-2,-4
-73.961605, 40.873816,W,FALSE,H,1,-4
-73.956973, 40.700323,W,FALSE,H,2,-4,-2
-73.956973, 40.701511,W,FALSE,H,3,-1,-4,-3
-73.956973, 40.702700,W,FALSE,H,4,-1,-1,-4,-3
-73.956973, 40.703888,W,FALSE,H,5,-4,-1,-1,-4,-4
-73.956973, 40.705076,W,FALSE,H,1,-4
-73.956973, 40.706265,W,FALSE,H,5,-2,-1,-4,-4,-4
-73.956973, 40.707453,W,FALSE,H,2,-4,-2
-73.956973, 40.708641,W,FALSE,H,2,-2,-2
-73.956973, 40.709829,W,FALSE,H,1,-2
-73.956973, 40.711018,W,FALSE,H,4,-1,-3,-1,-2
-73.956973, 40.712206,W,FALSE,H,3,-3,-2,-2
-73.956973, 40.713394,W,FALSE,H,2,-2,-4
-73.956973, 40.714583,B,FALSE,H,5,-1,-4,-2,-1,-2
-73.956973, 40.715771,B,FALSE,H,1,-1
-73.956973, 40.716959,B,FALSE,H,4,-3,-1,-4,-1
-73.956973, 40.718148,B,FALSE,H,1,-4
-73.956973, 40.719336,B,FALSE,H,3,-1,-1,-4
-73.956973, 40.720524,B,FALSE,H,4,-3,-3,-1,-1
-73.956973, 40.721713,B,FALSE,H,5,-2,-1,-4,-2,-4
-73.956973, 40.722901,B,FALSE,H,3,-3,-1,-2
-73.956973, 40.724089,B,FALSE,H,3,-2,-4,-2
-73.956973, 40.725277,B,FALSE,H,5,-1,-1,-2,-3,-1
-73.956973, 40.726466,B,FALSE,H,5,-4,-1,-1,-2,-1
-73.956973, 40.727654,B,FALSE,H,5,-1,-2,-1,-4,-3
-73.956973, 40.728842,B,FALSE,H,3,-4,-3,-1
-73.956973, 40.730031,B,FALSE,H,3,-4,-3,-4
-73.956973, 40.731219,B,FALSE,H,5,-4,-4,-3,-1,-4
-73.956973, 40.732407,B,FALSE,H,1,-1
-73.956973, 40.733596,B,FALSE,H,3,-3,-3,-1
-73.956973, 40.734784,B,FALSE,H,5,-4,-4,-2,-3,-4
-73.956973, 40.735972,B,FALSE,H,3,-1,-1,-3
-73.956973, 40.737160,B,FALSE,H,3,-1,-3,-2
-73.956973, 40.738349,B,FALSE,H,1,-4
-73.956973, 40.739537,B,FALSE,H,4,-3,-2,-3,-1
-73.956973, 40.740725,B,FALSE,H,2,-1,-3
-73.956973, 40.741914,B,FALSE,H,3,-2,-2,-1
-73.956973, 40.743102,B,FALSE,H,2,-2,-4
-73.956973, 40.744290,B,FALSE,H,3,-4,-4,-4
-73.956973, 40.745479,B,FALSE,H,1,-3
-73.956973, 40.746667,B,FALSE,H,4,-3,-1,-2,-4
-73.956973, 40.747855,B,FALSE,H,5,-4,-4,-1,-2,-1
-73.956973, 40.749044,W,FALSE,H,2,-2,-4
-73.956973, 40.750232,W,FALSE,H,3,-3,-2,-4
-73.956973, 40.751420,W,FALSE,H,1,-3
-73.956973, 40.752608,W,FALSE,H,2,-1,-4
-73.956973, 40.753797,W,FALSE,H,1,-3
-73.956973, 40.754985,W,FALSE,H,1,-2
-73.956973, 40.756173,W,FALSE,H,3,-1,-1,-3
-73.956973, 40.757362,W,FALSE,H,5,-3,-1,-3,-1,-1
-73.956973, 40.758550,W,FALSE,H,2,-1,-2
-73.956973, 40.759738,W,FALSE,H,2,-4,-1
-73.956973, 40.760927,W,FALSE,H,5,-2,-1,-2,-1,-1
-73.956973, 40.762115,W,FALSE,H,5,-2,-1,-1,-2,-1
-73.956973, 40.763303,W,FALSE,H,1,-3
-73.956973, 40.764492,W,FALSE,H,2,-2,-4
-73.956973, 40.765680,W,FALSE,H,4,-3,-1,-4,-1
-73.956973, 40.766868,W,FALSE,H,5,-2,-3,-3,-3,-3
-73.956973, 40.768056,W,FALSE,H,3,-1,-1,-1
-73.956973, 40.769245,W,FALSE,H,2,-3,-3
-73.956973, 40.770433,W,FALSE,H,4,-3,-2,-1,-2
-73.956973, 40.771621,W,FALSE,H,3,-4,-3,-1
-73.956973, 40.772810,W,FALSE,H,5,-1,-3,-3,-4,-2
-73.956973, 40.773998,W,FALSE,H,3,-4,-1,-2
-73.956973, 40.775186,W,FALSE,H,3,-3,-1,-1
-73.956973, 40.776375,B,FALSE,H,3,-1,-2,-2
-73.956973, 40.777563,B,FALSE,H,2,-3,-4
-73.956973, 40.778751,W,FALSE,H,4,-1,-2,-3,-3
-73.956973, 40.779940,W,FALSE,H,5,-2,-3,-1,-3,-4
-73.956973, 40.781128,B,FALSE,H,3,-2,-3,-3
-73.956973, 40.782316,B,FALSE,H,1,-4
-73.956973, 40.783504,B,FALSE,H,3,-3,-1,-1
-73.956973, 40.784693,B,FALSE,H,3,-2,-3,-1
-73.956973, 40.785881,B,FALSE,H,4,-2,-2,-3,-3
-73.956973, 40.787069,B,FALSE,H,5,-2,-4,-2,-3,-2
-73.956973, 40.788258,B,FALSE,H,4,-3,-4,-2,-1
-73.956973, 40.789446,B,FALSE,H,3,-3,-4,-4
-73.956973, 40.790634,B,FALSE,H,4,-1,-3,-2,-3
-73.956973, 40.791823,B,FALSE,H,1,-1
-73.956973, 40.793011,B,FALSE,H,3,-1,-3,-2
-73.956973, 40.794199,B,FALSE,H,2,-4,-2
-73.956973, 40.795387,W,FALSE,H,1,-1
-73.956973, 40.796576,W,FALSE,H,4,-4,-2,-1,-3
-73.956973, 40.797764,W,FALSE,H,1,-2
-73.956973, 40.798952,W,FALSE,H,5,-2,-2,-2,-1,-2
-73.956973, 40.800141,W,FALSE,H,4,-3,-2,-2,-1
-73.956973, 40.801329,W,FALSE,H,2,-4,-1
-73.956973, 40.802517,W,FALSE,H,3,-3,-4,-1
-73.956973, 40.803706,W,FALSE,H,3,-2,-2,-2
-73.956973, 40.804894,W,FALSE,H,5,-3,-1,-2,-1,-3
-73.956973, 40.806082,W,FALSE,H,4,-3,-3,-1,-4
-73.956973, 40.807271,W,FALSE,H,1,-4
-73.956973, 40.808459,W,FALSE,H,4,-2,-2,-3,-4
-73.956973, 40.809647,W,FALSE,H,3,-1,-2,-1
-73.956973, 40.810835,B,FALSE,H,2,-3,-3
-73.956973, 40.812024,B,FALSE,H,1,-3
-73.956973, 40.813212,B,FALSE,H,2,-4,-3
-73.956973, 40.814400,B,FALSE,H,3,-4,-1,-3
-73.956973, 40.815589,B,FALSE,H,3,-3,-4,-3
-73.956973, 40.816777,W,FALSE,H,3,-2,-2,-1
-73.956973, 40.817965,W,FALSE,H,3,-2,-3,-1
-73.956973, 40.819154,W,FALSE,H,1,-2
-73.956973, 40.820342,W,FALSE,H,5,-4,-4,-1,-2,-3
-73.956973, 40.821530,W,FALSE,H,3,-2,-1,-2
-73.956973, 40.822719,W,FALSE,H,5,-4,-3,-4,-1,-1
-73.956973, 40.823907,W,FALSE,H,1,-1
-73.956973, 40.825095,W,FALSE,H,1,-1
-73.956973, 40.826283,W,FALSE,H,5,-2,-2,-4,-1,-2
-73.956973, 40.827472,W,FALSE,H,1,-4
-73.956973, 40.828660,W,FALSE,H,1,-4
-73.956973, 40.829848,W,FALSE,H,3,-1,-3,-4
-73.956973, 40.831037,W,FALSE,H,4,-4,-3,-1,-2
-73.956973, 40.832225,W,FALSE,H,3,-4,-2,-1
-73.956973, 40.833413,W,FALSE,H,3,-2,-4,-3
-73.956973, 40.834602,W,FALSE,H,1,-2
-73.956973, 40.835790,W,FALSE,H,2,-3,-1
-73.956973, 40.836978,W,FALSE,H,1,-2
-73.956973, 40.838166,W,FALSE,H,1,-2
-73.956973, 40.839355,W,FALSE,H,2,-1,-3
-73.956973, 40.840543,W,FALSE,H,5,-1,-2,-2,-3,-2
-73.956973, 40.841731,W,FALSE,H,1,-4
-73.956973, 40.842920,W,FALSE,H,3,-4,-2,-2
-73.956973, 40.844108,W,FALSE,H,5,-2,-2,-2,-1,-3
-73.956973, 40.845296,W,FALSE,H,4,-4,-3,-1,-4
-73.956973, 40.846485,W,FALSE,H,4,-2,-4,-1,-1
-73.956973, 40.847673,W,FALSE,H,3,-4,-4,-3
-73.956973, 40.848861,W,FALSE,H,3,-1,-4,-1
-73.956973, 40.850050,W,FALSE,H,4,-1,-2,-4,-2
-73.956973, 40.851238,W,FALSE,H,4,-1,-1,-4,-3
-73.956973, 40.852426,W,FALSE,H,3,-2,-4,-2
-73.956973, 40.853614,W,FALSE,H,4,-1,-2,-3,-2
-73.956973, 40.854803,W,FALSE,H,4,-4,-3,-4,-1
-73.956973, 40.855991,W,FALSE,H,4,-1,-2,-3,-2
-73.956973, 40.857179,W,FALSE,H,4,-4,-1,-2,-4
-73.956973, 40.858368,W,FALSE,H,4,-1,-1,-1,-3
-73.956973, 40.859556,W,FALSE,H,4,-3,-2,-4,-2
-73.956973, 40.860744,W,FALSE,H,4,-4,-2,-2,-4
-73.956973, 40.861933,W,FALSE,H,1,-2
-73.956973, 40.863121,W,FALSE,H,3,-1,-3,-1
-73.956973, 40.864309,W,FALSE,H,1,-1
-73.956973, 40.865498,W,FALSE,H,5,-1,-2,-1,-3,-3
-73.956973, 40.866686,W,FALSE,H,1,-2
-73.956973, 40.867874,W,FALSE,H,2,-1,-2
-73.956973, 40.869062,W,FALSE,H,2,-4,-4
-73.956973, 40.870251,W,FALSE,H,4,-4,-2,-1,-2
-73.956973, 40.871439,W,FALSE,H,1,-4
-73.956973, 40.872627,W,FALSE,H,4,-4,-3,-3,-2
-73.956973, 40.873816,W,FALSE,H,5,-4,-1,-1,-4,-2
-73.952341, 40.700323,W,FALSE,H,4,-2,-2,-3,-4
-73.952341, 40.701511,W,FALSE,H,2,-2,-3
-73.952341, 40.702700,W,FALSE,H,3,-4,-4,-2
-73.952341, 40.703888,W,FALSE,H,4,-2,-3,-1,-3
-73.952341, 40.705076,W,FALSE,H,3,-2,-2,-1
-73.952341, 40.706265,W,FALSE,H,2,-2,-2
-73.952341, 40.707453,W,FALSE,H,5,-3,-1,-1,-4,-1
-73.952341, 40.708641,W,FALSE,H,4,-2,-1,-2,-3
-73.952341, 40.709829,W,FALSE,H,3,-4,-2,-3
-73.952341, 40.711018,W,FALSE,H,4,-4,-1,-4,-2
-73.952341, 40.712206,W,FALSE,H,1,-4
-73.952341, 40.713394,W,FALSE,H,3,-4,-1,-4
-73.952341, 40.714583,W,FALSE,H,2,-4,-3
-73.952341, 40.715771,B,FALSE,H,5,-1,-2,-1,-2,-1
-73.952341, 40.716959,B,FALSE,H,2,-1,-1
-73.952341, 40.718148,B,FALSE,H,5,-1,-3,-2,-1,-4
-73.952341, 40.719336,B,FALSE,H,4,-4,-4,-4,-3
-73.952341, 40.720524,B,FALSE,H,5,-3,-1,-2,-3,-3
-73.952341, 40.721713,B,FALSE,H,5,-2,-3,-2,-1,-1
-73.952341, 40.722901,B,FALSE,H,1,-2
-73.952341, 40.724089,B,FALSE,H,2,-2,-1
-73.952341, 40.725277,B,FALSE,H,3,-1,-4,-2
-73.952341, 40.726466,B,FALSE,H,5,-2,-4,-3,-3,-1
-73.952341, 40.727654,B,FALSE,H,5,-1,-1,-4,-4,-4
-73.952341, 40.728842,B,FALSE,H,3,-2,-1,-1
-73.952341, 40.730031,B,FALSE,H,1,-2
-73.952341, 40.731219,B,FALSE,H,2,-3,-3
-73.952341, 40.732407,B,FALSE,H,5,-3,-4,-3,-1,-3
-73.952341, 40.733596,B,FALSE,H,1,-2
-73.952341, 40.734784,B,FALSE,H,4,-1,-1,-4,-3
-73.952341, 40.735972,B,FALSE,H,5,-4,-3,-2,-1,-4
-73.952341, 40.737160,B,FALSE,H,5,-1,-4,-3,-3,-4
-73.952341, 40.738349,B,FALSE,H,1,-1
-73.952341, 40.739537,B,FALSE,H,1,-3
-73.952341, 40.740725,B,FALSE,H,4,-3,-3,-4,-4
-73.952341, 40.741914,B,FALSE,H,2,-2,-4
-73.952341, 40.743102,B,FALSE,H,1,-3
-73.952341, 40.744290,B,FALSE,H,1,-3
-73.952341, 40.745479,B,FALSE,H,3,-4,-1,-3
-73.952341, 40.746667,W,FALSE,H,2,-1,-1
-73.952341, 40.747855,W,FALSE,H,3,-4,-2,-4
-73.952341, 40.749044,W,FALSE,H,4,-3,-1,-3,-2
-73.952341, 40.750232,W,FALSE,H,5,-2,-2,-4,-1,-4
-73.952341, 40.751420,W,FALSE,H,1,-4
-73.952341, 40.752608,W,FALSE,H,5,-2,-4,-4,-4,-3
-73.952341, 40.753797,W,FALSE,H,3,-4,-3,-4
-73.952341, 40.754985,W,FALSE,H,5,-1,-4,-3,-2,-2
-73.952341, 40.756173,W,FALSE,H,4,-2,-3,-4,-3
-73.952341, 40.757362,W,FALSE,H,4,-4,-2,-1,-4
-73.952341, 40.758550,W,FALSE,H,3,-1,-2,-1
-73.952341, 40.759738,W,FALSE,H,2,-4,-2
-73.952341, 40.760927,W,FALSE,H,5,-1,-4,-1,-3,-1
-73.952341, 40.762115,W,FALSE,H,1,-3
-73.952341, 40.763303,W,FALSE,H,2,-3,-1
-73.952341, 40.764492,W,FALSE,H,5,-2,-3,-2,-2,-4
-73.952341, 40.765680,W,FALSE,H,4,-1,-2,-3,-2
-73.952341, 40.766868,W,FALSE,H,4,-2,-2,-2,-3
-73.952341, 40.768056,W,FALSE,H,4,-3,-1,-4,-1
-73.952341, 40.769245,W,FALSE,H,5,-1,-3,-4,-4,-4
-73.952341, 40.770433,W,FALSE,H,3,-3,-4,-1
-73.952341, 40.771621,W,FALSE,H,5,-4,-4,-3,-3,-2
-73.952341, 40.772810,W,FALSE,H,3,-3,-1,-2
-73.952341, 40.773998,W,FALSE,H,3,-4,-1,-3
-73.952341, 40.775186,W,FALSE,H,2,-2,-3
-73.952341, 40.776375,W,FALSE,H,5,-3,-1,-3,-2,-2
-73.952341, 40.777563,W,FALSE,H,2,-3,-3
-73.952341, 40.778751,W,FALSE,H,1,-4
-73.952341, 40.779940,W,FALSE,H,2,-1,-1
-73.952341, 40.781128,W,FALSE,H,1,-1
-73.952341, 40.782316,W,FALSE,H,3,-4,-4,-3
-73.952341, 40.783504,W,FALSE,H,4,-3,-2,-2,-1
-73.952341, 40.784693,W,FALSE,H,4,-3,-1,-1,-4
-73.952341, 40.785881,W,FALSE,H,2,-4,-2
-73.952341, 40.787069,W,FALSE,H,3,-4,-3,-4
-73.952341, 40.788258,W,FALSE,H,1,-2
-73.952341, 40.789446,W,FALSE,H,4,-3,-4,-2,-1
-73.952341, 40.790634,W,FALSE,H,1,-1
-73.952341, 40.791823,B,FALSE,H,5,-1,-2,-1,-4,-2
-73.952341, 40.793011,B,FALSE,H,3,-4,-1,-1
-73.952341, 40.794199,W,FALSE,H,3,-1,-4,-2
-73.952341, 40.795387,W,FALSE,H,4,-3,-2,-4,-1
-73.952341, 40.796576,W,FALSE,H,5,-4,-3,-4,-2,-4
-73.952341, 40.797764,W,FALSE,H,3,-1,-1,-3
-73.952341, 40.798952,W,FALSE,H,2,-3,-1
-73.952341, 40.800141,W,FALSE,H,5,-1,-1,-1,-1,-3
-73.952341, 40.801329,W,FALSE,H,3,-3,-3,-4
-73.952341, 40.802517,W,FALSE,H,5,-4,-3,-1,-2,-2
-73.952341, 40.803706,W,FALSE,H,1,-1
-73.952341, 40.804894,W,FALSE,H,4,-4,-4,-1,-1
-73.952341, 40.806082,W,FALSE,H,5,-3,-4,-2,-3,-3
-73.952341, 40.807271,W,FALSE,H,3,-4,-4,-2
-73.952341, 40.808459,W,FALSE,H,4,-3,-2,-2,-4
-73.952341, 40.809647,W,FALSE,H,3,-1,-3,-1
-73.952341, 40.810835,W,FALSE,H,1,-4
-73.952341, 40.812024,W,FALSE,H,2,-3,-2
-73.952341, 40.813212,W,FALSE,H,2,-4,-4
-73.952341, 40.814400,W,FALSE,H,2,-4,-4
-73.952341, 40.815589,W,FALSE,H,1,-2
-73.952341, 40.816777,W,FALSE,H,4,-2,-2,-1,-4
-73.952341, 40.817965,W,FALSE,H,2,-2,-2
-73.952341, 40.819154,W,FALSE,H,5,-4,-3,-4,-3,-2
-73.952341, 40.820342,W,FALSE,H,1,-1
-73.952341, 40.821530,W,FALSE,H,5,-3,-1,-4,-3,-3
-73.952341, 40.822719,W,FALSE,H,3,-2,-2,-4
-73.952341, 40.823907,W,FALSE,H,4,-4,-1,-3,-1
-73.952341, 40.825095,W,FALSE,H,2,-3,-2
-73.952341, 40.826283,W,FALSE,H,2,-3,-1
-73.952341, 40.827472,W,FALSE,H,4,-3,-3,-4,-1
-73.952341, 40.828660,W,FALSE,H,2,-4,-4
-73.952341, 40.829848,W,FALSE,H,3,-1,-4,-4
-73.952341, 40.831037,W,FALSE,H,4,-2,-1,-1,-1
-73.952341, 40.832225,W,FALSE,H,2,-4,-3
-73.952341, 40.833413,W,FALSE,H,5,-3,-2,-2,-3,-3
-73.952341, 40.834602,W,FALSE,H,3,-3,-4,-4
-73.952341, 40.835790,W,FALSE,H,2,-1,-3
-73.952341, 40.836978,W,FALSE,H,3,-4,-2,-2
-73.952341, 40.838166,W,FALSE,H,1,-3
-73.952341, 40.839355,W,FALSE,H,2,-1,-4
-73.952341, 40.840543,W,FALSE,H,5,-2,-2,-3,-1,-1
-73.952341, 40.841731,W,FALSE,H,5,-1,-2,-4,-2,-1
-73.952341, 40.842920,W,FALSE,H,1,-3
-73.952341, 40.844108,W,FALSE,H,2,-2,-3
-73.952341, 40.845296,W,FALSE,H,1,-3
-73.952341, 40.846485,W,FALSE,H,3,-2,-3,-3
-73.952341, 40.847673,W,FALSE,H,2,-3,-3
-73.952341, 40.848861,W,FALSE,H,1,-3
-73.952341, 40.850050,W,FALSE,H,1,-1
-73.952341, 40.851238,W,FALSE,H,1,-4
-73.952341, 40.852426,W,FALSE,H,2,-4,-4
-73.952341, 40.853614,W,FALSE,H,5,-1,-3,-2,-3,-2
-73.952341, 40.854803,W,FALSE,H,4,-4,-1,-4,-4
-73.952341, 40.855991,W,FALSE,H,2,-2,-4
-73.952341, 40.857179,W,FALSE,H,4,-4,-3,-1,-4
-73.952341, 40.858368,W,FALSE,H,2,-2,-2
-73.952341, 40.859556,W,FALSE,H,3,-3,-3,-2
-73.952341, 40.860744,W,FALSE,H,2,-4,-1
-73.952341, 40.861933,W,FALSE,H,3,-4,-3,-4
-73.952341, 40.863121,W,FALSE,H,5,-1,-3,-3,-3,-1
-73.952341, 40.864309,W,FALSE,H,3,-3,-4,-4
-73.952341, 40.865498,W,FALSE,H,3,-1,-3,-1
-73.952341, 40.866686,W,FALSE,H,2,-4,-2
-73.952341, 40.867874,W,FALSE,H,2,-1,-2
-73.952341, 40.869062,W,FALSE,H,5,-3,-2,-1,-1,-3
-73.952341, 40.870251,W,FALSE,H,1,-2
-73.952341, 40.871439,W,FALSE,H,3,-4,-3,-2
-73.952341, 40.872627,W,FALSE,H,3,-3,-3,-4
-73.952341, 40.873816,W,FALSE,H,4,-3,-4,-2,-1
-73.947709, 40.700323,W,FALSE,H,5,-1,-2,-3,-1,-2
-73.947709, 40.701511,W,FALSE,H,1,-1
-73.947709, 40.702700,W,FALSE,H,1,-1
-73.947709, 40.703888,W,FALSE,H,1,-2
-73.947709, 40.705076,W,FALSE,H,3,-4,-1,-3
-73.947709, 40.706265,W,FALSE,H,5,-1,-3,-3,-2,-2
-73.947709, 40.707453,W,FALSE,H,1,-1
-73.947709, 40.708641,W,FALSE,H,1,-1
-73.947709, 40.709829,W,FALSE,H,2,-3,-4
-73.947709, 40.711018,W,FALSE,H,4,-4,-4,-1,-4
-73.947709, 40.712206,W,FALSE,H,5,-2,-4,-1,-1,-1
-73.947709, 40.713394,W,FALSE,H,2,-4,-3
-73.947709, 40.714583,W,FALSE,H,2,-1,-3
-73.947709, 40.715771,W,FALSE,H,4,-4,-1,-1,-3
-73.947709, 40.716959,W,FALSE,H,2,-2,-4
-73.947709, 40.718148,B,FALSE,H,4,-3,-1,-1,-4
-73.947709, 40.719336,B,FALSE,H,4,-4,-2,-3,-2
-73.947709, 40.720524,B,FALSE,H,5,-2,-1,-4,-3,-3
-73.947709, 40.721713,B,FALSE,H,2,-2,-4
-73.947709, 40.722901,B,FALSE,H,3,-2,-3,-1
-73.947709, 40.724089,B,FALSE,H,1,-3
-73.947709, 40.725277,B,FALSE,H,5,-2,-3,-4,-3,-4
-73.947709, 40.726466,B,FALSE,H,4,-3,-3,-1,-3
-73.947709, 40.727654,B,FALSE,H,4,-1,-3,-1,-1
-73.947709, 40.728842,B,FALSE,H,1,-4
-73.947709, 40.730031,B,FALSE,H,5,-2,-2,-3,-1,-4
